Transaction_ID,User_ID,Timestamp,Amount,Location,Is_Fraud
TXN_1250,U_348,2023-01-15 03:41:09,90.3,"San Antonio, TX",0
TXN_1251,U_449,2023-01-17 13:05:51,68.02,"San Antonio, TX",0
TXN_1252,U_125,2023-01-07 19:29:39,1645.94,"Philadelphia, PA",0
TXN_1253,U_724,2023-01-30 17:54:42,208.98,"San Antonio, TX",0
TXN_1254,U_818,2023-01-23 18:13:02,467.79,"Houston, TX",0
TXN_1255,U_825,2023-01-05 12:13:13,1431.93,"Chicago, IL",0
TXN_1256,U_177,2023-01-20 21:58:04,69.37,"Philadelphia, PA",0
TXN_1257,U_798,2023-01-25 01:13:27,147.85,"Philadelphia, PA",0
TXN_1258,U_102,2023-01-30 11:13:46,764.53,"San Antonio, TX",0
TXN_1259,U_373,2023-01-08 07:04:25,442.18,"Phoenix, AZ",0
TXN_1260,U_982,2023-01-15 01:38:22,115.79,"San Diego, CA",0
TXN_1261,U_730,2023-01-17 10:56:36,206.24,"New York, NY",0
TXN_1262,U_138,2023-01-26 09:03:34,98.44,"Los Angeles, CA",0
TXN_1263,U_225,2023-01-08 15:02:36,905.4,"San Antonio, TX",0
TXN_1264,U_679,2023-01-06 09:43:30,1051.46,"San Diego, CA",0
TXN_1265,U_245,2023-01-01 07:25:34,882.55,"San Diego, CA",0
TXN_1266,U_569,2023-01-07 05:13:18,1373.22,"San Antonio, TX",0
TXN_1267,U_468,2023-01-01 06:27:55,141.48,"Philadelphia, PA",0
TXN_1268,U_524,2023-01-27 11:37:08,456.11,"Philadelphia, PA",0
TXN_1269,U_381,2023-01-07 15:05:35,850.78,"Los Angeles, CA",0
TXN_1270,U_414,2023-01-10 07:14:52,406.0,"Los Angeles, CA",0
TXN_1271,U_476,2023-01-11 22:26:29,260.32,"Los Angeles, CA",0
TXN_1272,U_681,2023-01-26 02:37:35,180.16,"New York, NY",0
TXN_1273,U_942,2023-01-10 23:35:57,195.4,"Chicago, IL",0
TXN_1274,U_922,2023-01-26 16:59:52,88.64,"San Antonio, TX",0
TXN_1275,U_342,2023-01-12 23:00:55,1198.9,"Los Angeles, CA",0
TXN_1276,U_322,2023-01-07 06:11:17,512.26,"Philadelphia, PA",0
TXN_1277,U_831,2023-01-21 01:18:02,2756.24,"Phoenix, AZ",1
TXN_1278,U_217,2023-01-05 11:45:52,679.81,"Los Angeles, CA",0
TXN_1279,U_673,2023-01-07 01:52:14,770.8,"San Antonio, TX",0
TXN_1280,U_125,2023-01-26 20:44:53,3446.83,"San Diego, CA",0
TXN_1281,U_935,2023-01-15 07:48:35,713.48,"San Diego, CA",0
TXN_1282,U_212,2023-01-28 00:00:11,126.98,"Los Angeles, CA",0
TXN_1283,U_189,2023-01-11 00:15:09,345.56,"New York, NY",0
TXN_1284,U_904,2023-01-13 03:48:13,172.66,"Phoenix, AZ",0
TXN_1285,U_967,2023-01-17 09:20:12,765.55,"San Antonio, TX",0
TXN_1286,U_772,2023-01-05 11:12:05,415.38,"New York, NY",0
TXN_1287,U_109,2023-01-05 15:58:01,4718.2,"San Diego, CA",1
TXN_1288,U_267,2023-01-16 02:50:41,96.97,"San Antonio, TX",0
TXN_1289,U_418,2023-01-23 23:28:16,129.09,"Los Angeles, CA",0
TXN_1290,U_649,2023-01-18 02:34:10,434.04,"Philadelphia, PA",0
TXN_1291,U_916,2023-01-08 00:50:12,1780.61,"Phoenix, AZ",0
TXN_1292,U_335,2023-01-16 16:00:49,137.73,"New York, NY",0
TXN_1293,U_475,2023-01-29 06:50:51,481.79,"Philadelphia, PA",0
TXN_1294,U_612,2023-01-13 15:28:21,54.29,"Houston, TX",0
TXN_1295,U_448,2023-01-07 03:51:35,2092.92,"San Diego, CA",1
TXN_1296,U_369,2023-01-29 08:02:37,1748.73,"New York, NY",0
TXN_1297,U_264,2023-01-07 01:04:04,273.78,"Los Angeles, CA",0
TXN_1298,U_177,2023-01-22 11:26:59,385.08,"San Antonio, TX",0
TXN_1299,U_141,2023-01-19 03:18:41,1701.08,"Phoenix, AZ",0
TXN_1300,U_394,2023-01-13 14:18:07,626.16,"Chicago, IL",0
TXN_1301,U_521,2023-01-27 19:08:06,582.58,"Houston, TX",0
TXN_1302,U_764,2023-01-08 23:29:36,501.73,"Houston, TX",0
TXN_1303,U_920,2023-01-12 00:59:19,265.1,"Chicago, IL",0
TXN_1304,U_138,2023-01-19 20:09:41,409.69,"New York, NY",0
TXN_1305,U_278,2023-01-18 19:23:21,154.98,"Chicago, IL",0
TXN_1306,U_114,2023-01-16 05:35:28,767.41,"Philadelphia, PA",0
TXN_1307,U_330,2023-01-26 09:57:55,6076.64,"Chicago, IL",0
TXN_1308,U_540,2023-01-10 20:58:08,1232.52,"Houston, TX",0
TXN_1309,U_510,2023-01-28 08:00:32,39.11,"Los Angeles, CA",0
TXN_1310,U_697,2023-01-10 18:53:53,2176.41,"Los Angeles, CA",1
TXN_1311,U_941,2023-01-15 03:52:00,113.61,"San Antonio, TX",0
TXN_1312,U_258,2023-01-27 14:55:19,931.23,"Houston, TX",0
TXN_1313,U_114,2023-01-21 21:31:08,781.23,"Los Angeles, CA",0
TXN_1314,U_256,2023-01-29 11:28:11,1992.89,"Phoenix, AZ",1
TXN_1315,U_194,2023-01-30 06:47:14,838.58,"San Antonio, TX",0
TXN_1316,U_893,2023-01-20 17:06:34,429.18,"Houston, TX",0
TXN_1317,U_110,2023-01-05 11:52:29,2395.88,"San Antonio, TX",0
TXN_1318,U_649,2023-01-23 21:44:39,555.95,"Phoenix, AZ",0
TXN_1319,U_445,2023-01-01 21:07:57,1276.38,"New York, NY",1
TXN_1320,U_240,2023-01-23 02:05:27,1431.99,"Chicago, IL",1
TXN_1321,U_715,2023-01-03 15:56:43,903.85,"Chicago, IL",0
TXN_1322,U_455,2023-01-18 23:35:31,1566.05,"New York, NY",0
TXN_1323,U_904,2023-01-11 07:24:55,1058.74,"Philadelphia, PA",0
TXN_1324,U_703,2023-01-21 11:27:26,938.22,"Phoenix, AZ",0
TXN_1325,U_150,2023-01-06 18:31:56,115.09,"Chicago, IL",0
TXN_1326,U_396,2023-01-27 08:15:06,1517.36,"Los Angeles, CA",1
TXN_1327,U_712,2023-01-24 04:12:04,185.95,"New York, NY",0
TXN_1328,U_519,2023-01-29 16:03:34,2541.31,"Chicago, IL",0
TXN_1329,U_930,2023-01-15 02:04:38,262.99,"San Antonio, TX",0
TXN_1330,U_760,2023-01-20 20:33:50,61.32,"Chicago, IL",0
TXN_1331,U_236,2023-01-25 22:31:37,1628.81,"Chicago, IL",0
TXN_1332,U_216,2023-01-11 05:39:37,410.71,"Chicago, IL",0
TXN_1333,U_674,2023-01-22 23:25:39,775.88,"Houston, TX",0
TXN_1334,U_174,2023-01-06 09:38:45,430.18,"San Diego, CA",0
TXN_1335,U_309,2023-01-19 07:18:50,1342.51,"Chicago, IL",0
TXN_1336,U_628,2023-01-08 15:55:43,259.38,"Chicago, IL",0
TXN_1337,U_975,2023-01-12 12:48:50,290.32,"Philadelphia, PA",0
TXN_1338,U_124,2023-01-16 22:50:46,185.94,"Houston, TX",0
TXN_1339,U_600,2023-01-05 10:25:52,1521.38,"Philadelphia, PA",0
TXN_1340,U_761,2023-01-19 10:12:41,18.18,"Los Angeles, CA",0
TXN_1341,U_568,2023-01-27 02:38:40,201.06,"Houston, TX",0
TXN_1342,U_183,2023-01-01 05:30:16,165.95,"Chicago, IL",0
TXN_1343,U_729,2023-01-14 22:36:05,94.21,"Philadelphia, PA",0
TXN_1344,U_800,2023-01-13 00:34:56,361.1,"Los Angeles, CA",0
TXN_1345,U_835,2023-01-02 13:05:54,240.6,"San Diego, CA",0
TXN_1346,U_822,2023-01-04 01:23:43,1040.55,"Chicago, IL",1
TXN_1347,U_528,2023-01-20 06:01:01,1816.34,"San Antonio, TX",0
TXN_1348,U_118,2023-01-14 20:48:17,353.2,"Los Angeles, CA",0
TXN_1349,U_470,2023-01-09 03:27:42,755.03,"Los Angeles, CA",0
TXN_1350,U_601,2023-01-17 13:21:31,661.02,"Houston, TX",0
TXN_1351,U_321,2023-01-04 11:31:49,2197.69,"Phoenix, AZ",1
TXN_1352,U_996,2023-01-19 19:29:11,1983.95,"Philadelphia, PA",0
TXN_1353,U_970,2023-01-16 17:38:10,472.3,"Los Angeles, CA",0
TXN_1354,U_557,2023-01-23 02:43:57,752.77,"Philadelphia, PA",0
TXN_1355,U_186,2023-01-21 16:05:10,174.78,"Philadelphia, PA",0
TXN_1356,U_277,2023-01-15 12:56:22,297.88,"San Antonio, TX",0
TXN_1357,U_542,2023-01-09 21:54:04,908.99,"Houston, TX",0
TXN_1358,U_860,2023-01-06 12:54:06,997.68,"Los Angeles, CA",1
TXN_1359,U_708,2023-01-05 00:35:39,277.05,"Chicago, IL",0
TXN_1360,U_517,2023-01-01 09:41:51,4490.5,"Phoenix, AZ",0
TXN_1361,U_387,2023-01-12 07:40:39,1649.29,"San Diego, CA",0
TXN_1362,U_551,2023-01-04 16:01:55,1107.88,"New York, NY",0
TXN_1363,U_568,2023-01-08 01:46:53,351.93,"Chicago, IL",0
TXN_1364,U_106,2023-01-22 06:57:13,94.39,"Houston, TX",0
TXN_1365,U_250,2023-01-24 10:56:20,31.89,"Los Angeles, CA",0
TXN_1366,U_480,2023-01-24 05:45:54,879.77,"Chicago, IL",0
TXN_1367,U_799,2023-01-05 15:38:41,2419.9,"Philadelphia, PA",0
TXN_1368,U_808,2023-01-02 00:25:55,414.27,"San Antonio, TX",0
TXN_1369,U_485,2023-01-23 10:17:58,39.83,"New York, NY",0
TXN_1370,U_631,2023-01-07 05:41:24,428.41,"Philadelphia, PA",0
TXN_1371,U_355,2023-01-15 09:14:05,455.61,"Los Angeles, CA",0
TXN_1372,U_152,2023-01-26 20:55:07,252.83,"Phoenix, AZ",0
TXN_1373,U_605,2023-01-23 23:04:11,155.95,"Houston, TX",0
TXN_1374,U_813,2023-01-18 05:54:37,673.32,"Houston, TX",0
TXN_1375,U_826,2023-01-03 12:20:15,206.02,"Chicago, IL",0
TXN_1376,U_981,2023-01-01 09:59:14,723.38,"Phoenix, AZ",0
TXN_1377,U_620,2023-01-11 06:07:20,303.25,"San Antonio, TX",0
TXN_1378,U_857,2023-01-26 23:51:49,1909.39,"Chicago, IL",1
TXN_1379,U_765,2023-01-15 21:23:05,2313.32,"Houston, TX",0
TXN_1380,U_709,2023-01-29 04:03:48,23.56,"Houston, TX",0
TXN_1381,U_245,2023-01-19 03:14:07,130.28,"Los Angeles, CA",0
TXN_1382,U_455,2023-01-03 04:20:56,441.28,"Philadelphia, PA",1
TXN_1383,U_776,2023-01-03 15:28:24,693.09,"Chicago, IL",0
TXN_1384,U_687,2023-01-19 05:21:26,117.7,"San Diego, CA",0
TXN_1385,U_441,2023-01-09 07:05:56,311.1,"San Antonio, TX",0
TXN_1386,U_386,2023-01-15 04:41:16,1098.73,"Houston, TX",0
TXN_1387,U_554,2023-01-03 14:15:37,2463.21,"Houston, TX",0
TXN_1388,U_575,2023-01-21 01:28:29,736.72,"Los Angeles, CA",0
TXN_1389,U_675,2023-01-18 16:25:37,186.86,"Philadelphia, PA",0
TXN_1390,U_462,2023-01-25 12:25:24,929.2,"Houston, TX",0
TXN_1391,U_893,2023-01-09 04:46:02,345.65,"Los Angeles, CA",0
TXN_1392,U_611,2023-01-24 14:13:55,1274.56,"Phoenix, AZ",0
TXN_1393,U_906,2023-01-03 15:21:11,1037.64,"San Antonio, TX",1
TXN_1394,U_154,2023-01-30 02:11:58,3086.01,"Los Angeles, CA",0
TXN_1395,U_505,2023-01-08 11:13:08,666.17,"San Antonio, TX",0
TXN_1396,U_861,2023-01-28 02:33:55,181.75,"San Diego, CA",0
TXN_1397,U_343,2023-01-14 13:06:05,3111.36,"Phoenix, AZ",0
TXN_1398,U_581,2023-01-15 04:49:12,1478.65,"New York, NY",0
TXN_1399,U_600,2023-01-19 14:21:12,1225.53,"San Diego, CA",0
TXN_1400,U_715,2023-01-13 18:38:33,1522.6,"New York, NY",1
TXN_1401,U_230,2023-01-30 05:13:08,7.34,"New York, NY",0
TXN_1402,U_534,2023-01-19 10:37:25,1271.16,"Phoenix, AZ",1
TXN_1403,U_712,2023-01-16 23:25:46,3277.77,"Philadelphia, PA",0
TXN_1404,U_116,2023-01-03 02:09:13,1177.99,"San Antonio, TX",0
TXN_1405,U_596,2023-01-28 23:13:50,95.7,"San Diego, CA",0
TXN_1406,U_691,2023-01-29 19:51:46,2082.61,"Los Angeles, CA",1
TXN_1407,U_180,2023-01-29 20:15:18,1292.73,"Chicago, IL",0
TXN_1408,U_809,2023-01-06 08:54:31,292.24,"Los Angeles, CA",0
TXN_1409,U_188,2023-01-09 23:23:55,255.01,"Los Angeles, CA",0
TXN_1410,U_588,2023-01-19 02:38:38,50.17,"Los Angeles, CA",0
TXN_1411,U_115,2023-01-23 01:15:50,7348.94,"Chicago, IL",0
TXN_1412,U_893,2023-01-28 22:59:32,645.95,"Houston, TX",0
TXN_1413,U_490,2023-01-21 03:38:54,1200.41,"Philadelphia, PA",0
TXN_1414,U_236,2023-01-11 17:57:06,2587.25,"Phoenix, AZ",0
TXN_1415,U_597,2023-01-21 21:02:20,647.86,"Houston, TX",0
TXN_1416,U_471,2023-01-04 06:12:50,389.34,"New York, NY",0
TXN_1417,U_589,2023-01-01 18:22:30,42.71,"New York, NY",0
TXN_1418,U_258,2023-01-22 20:16:23,266.38,"San Antonio, TX",0
TXN_1419,U_287,2023-01-30 11:38:20,85.08,"San Diego, CA",0
TXN_1420,U_904,2023-01-02 13:14:15,586.66,"Chicago, IL",0
TXN_1421,U_463,2023-01-09 01:25:58,383.76,"Chicago, IL",0
TXN_1422,U_596,2023-01-16 16:27:47,2065.1,"Los Angeles, CA",1
TXN_1423,U_821,2023-01-12 17:02:07,561.55,"San Diego, CA",0
TXN_1424,U_207,2023-01-27 17:23:09,545.44,"Philadelphia, PA",0
TXN_1425,U_838,2023-01-06 07:34:57,26.5,"San Antonio, TX",0
TXN_1426,U_858,2023-01-09 16:34:25,3640.99,"San Antonio, TX",1
TXN_1427,U_990,2023-01-07 06:10:59,59.12,"San Antonio, TX",0
TXN_1428,U_576,2023-01-25 05:29:33,1454.69,"San Antonio, TX",1
TXN_1429,U_371,2023-01-11 01:42:03,4510.4,"San Antonio, TX",1
TXN_1430,U_458,2023-01-03 21:29:55,1342.82,"New York, NY",0
TXN_1431,U_788,2023-01-07 02:12:18,634.82,"Houston, TX",0
TXN_1432,U_475,2023-01-07 10:38:21,1921.11,"Los Angeles, CA",0
TXN_1433,U_245,2023-01-11 09:43:25,894.43,"New York, NY",0
TXN_1434,U_531,2023-01-15 16:54:24,2416.72,"Chicago, IL",0
TXN_1435,U_684,2023-01-05 14:28:30,490.04,"Chicago, IL",0
TXN_1436,U_443,2023-01-21 14:03:47,251.23,"Phoenix, AZ",0
TXN_1437,U_904,2023-01-11 13:10:20,304.73,"San Diego, CA",0
TXN_1438,U_479,2023-01-30 06:12:21,4040.92,"Chicago, IL",0
TXN_1439,U_418,2023-01-20 16:32:45,923.29,"San Diego, CA",0
TXN_1440,U_161,2023-01-07 11:15:24,4531.81,"San Antonio, TX",0
TXN_1441,U_810,2023-01-27 12:13:55,268.54,"Phoenix, AZ",0
TXN_1442,U_759,2023-01-12 13:29:34,267.1,"Houston, TX",0
TXN_1443,U_342,2023-01-12 00:21:01,267.24,"Philadelphia, PA",0
TXN_1444,U_325,2023-01-15 23:46:00,254.08,"Houston, TX",0
TXN_1445,U_852,2023-01-12 21:09:13,1517.24,"Phoenix, AZ",0
TXN_1446,U_873,2023-01-12 05:00:52,998.65,"Chicago, IL",0
TXN_1447,U_826,2023-01-01 21:21:38,914.5,"Phoenix, AZ",0
TXN_1448,U_852,2023-01-04 08:05:16,306.42,"Los Angeles, CA",0
TXN_1449,U_518,2023-01-22 04:12:33,924.67,"Los Angeles, CA",1
TXN_1450,U_315,2023-01-21 01:19:27,627.47,"San Diego, CA",0
TXN_1451,U_880,2023-01-10 04:28:39,1382.82,"Houston, TX",0
TXN_1452,U_188,2023-01-09 06:38:00,2258.05,"Los Angeles, CA",0
TXN_1453,U_456,2023-01-20 22:13:30,2104.32,"San Diego, CA",0
TXN_1454,U_422,2023-01-25 18:39:54,143.7,"San Antonio, TX",0
TXN_1455,U_748,2023-01-22 10:36:50,3120.68,"San Diego, CA",0
TXN_1456,U_431,2023-01-14 05:29:13,1663.19,"Phoenix, AZ",0
TXN_1457,U_139,2023-01-04 18:48:36,1333.83,"Chicago, IL",0
TXN_1458,U_325,2023-01-13 10:22:15,296.22,"Phoenix, AZ",0
TXN_1459,U_137,2023-01-20 23:21:30,1290.26,"Los Angeles, CA",0
TXN_1460,U_701,2023-01-19 16:32:17,89.52,"Los Angeles, CA",0
TXN_1461,U_415,2023-01-05 15:58:39,1154.67,"Houston, TX",0
TXN_1462,U_692,2023-01-02 10:59:51,2149.78,"New York, NY",0
TXN_1463,U_417,2023-01-14 02:37:38,1746.15,"Phoenix, AZ",0
TXN_1464,U_667,2023-01-01 03:08:23,1138.25,"San Diego, CA",0
TXN_1465,U_958,2023-01-12 16:26:52,315.65,"Los Angeles, CA",0
TXN_1466,U_361,2023-01-28 09:23:30,2031.17,"New York, NY",0
TXN_1467,U_191,2023-01-06 16:07:22,2804.62,"San Antonio, TX",1
TXN_1468,U_880,2023-01-05 22:25:46,277.71,"Phoenix, AZ",0
TXN_1469,U_792,2023-01-23 12:46:33,116.86,"Phoenix, AZ",0
TXN_1470,U_766,2023-01-20 23:34:30,2795.0,"New York, NY",1
TXN_1471,U_925,2023-01-09 05:07:42,1752.65,"New York, NY",0
TXN_1472,U_493,2023-01-08 20:24:10,264.58,"Phoenix, AZ",0
TXN_1473,U_650,2023-01-08 03:15:29,1708.57,"Chicago, IL",0
TXN_1474,U_817,2023-01-27 04:08:06,219.6,"Chicago, IL",0
TXN_1475,U_624,2023-01-14 00:13:14,3978.16,"San Antonio, TX",0
TXN_1476,U_116,2023-01-02 21:17:18,477.72,"San Diego, CA",0
TXN_1477,U_547,2023-01-16 21:49:32,1518.43,"Phoenix, AZ",0
TXN_1478,U_425,2023-01-07 22:48:50,2121.41,"New York, NY",1
TXN_1479,U_332,2023-01-06 00:57:03,1838.34,"Houston, TX",0
TXN_1480,U_511,2023-01-20 06:17:01,1406.2,"San Antonio, TX",0
TXN_1481,U_377,2023-01-20 04:11:11,1478.4,"San Diego, CA",0
TXN_1482,U_423,2023-01-10 01:31:06,186.97,"Houston, TX",0
TXN_1483,U_623,2023-01-29 01:06:24,1681.68,"Chicago, IL",1
TXN_1484,U_121,2023-01-24 15:29:59,51.82,"Houston, TX",0
TXN_1485,U_405,2023-01-14 11:19:10,3474.84,"Los Angeles, CA",0
TXN_1486,U_775,2023-01-06 14:28:10,144.36,"Philadelphia, PA",0
TXN_1487,U_480,2023-01-09 14:13:26,72.88,"Houston, TX",0
TXN_1488,U_132,2023-01-19 07:04:37,469.95,"Houston, TX",0
TXN_1489,U_558,2023-01-03 15:08:06,1124.41,"Chicago, IL",1
TXN_1490,U_837,2023-01-03 16:38:52,2892.84,"New York, NY",0
TXN_1491,U_198,2023-01-11 16:40:44,1930.59,"Chicago, IL",0
TXN_1492,U_370,2023-01-17 01:10:52,1258.36,"San Antonio, TX",1
TXN_1493,U_229,2023-01-18 23:41:34,1267.0,"Houston, TX",1
TXN_1494,U_558,2023-01-18 04:50:05,168.76,"Chicago, IL",0
TXN_1495,U_703,2023-01-13 18:04:04,2407.68,"New York, NY",0
TXN_1496,U_968,2023-01-07 15:13:09,1432.51,"San Antonio, TX",0
TXN_1497,U_552,2023-01-29 19:01:22,378.9,"Philadelphia, PA",0
TXN_1498,U_669,2023-01-28 01:38:03,1554.89,"San Diego, CA",1
TXN_1499,U_262,2023-01-15 21:28:56,1260.0,"Houston, TX",0
