Transaction_ID,User_ID,Timestamp,Amount,Location,Is_Fraud
TXN_1500,U_885,2023-01-05 23:49:34,642.77,"Los Angeles, CA",0
TXN_1501,U_638,2023-01-21 21:04:07,178.46,"San Antonio, TX",0
TXN_1502,U_756,2023-01-18 02:37:16,1503.78,"San Diego, CA",0
TXN_1503,U_690,2023-01-29 06:24:26,1867.93,"San Diego, CA",0
TXN_1504,U_298,2023-01-13 02:48:34,1598.55,"San Antonio, TX",0
TXN_1505,U_792,2023-01-22 20:11:46,210.13,"Houston, TX",0
TXN_1506,U_626,2023-01-04 19:55:04,6.23,"San Diego, CA",0
TXN_1507,U_554,2023-01-10 05:39:28,939.73,"Chicago, IL",0
TXN_1508,U_951,2023-01-17 09:00:21,260.59,"Phoenix, AZ",0
TXN_1509,U_930,2023-01-08 13:40:37,877.21,"Los Angeles, CA",0
TXN_1510,U_216,2023-01-21 21:17:53,1602.31,"San Diego, CA",0
TXN_1511,U_494,2023-01-08 01:26:36,167.03,"Chicago, IL",0
TXN_1512,U_888,2023-01-10 00:15:13,1145.86,"San Antonio, TX",0
TXN_1513,U_437,2023-01-23 04:51:57,3681.95,"Los Angeles, CA",0
TXN_1514,U_265,2023-01-12 02:26:32,2172.99,"Los Angeles, CA",1
TXN_1515,U_524,2023-01-28 15:43:03,2083.39,"Houston, TX",1
TXN_1516,U_187,2023-01-21 14:14:00,282.13,"Philadelphia, PA",0
TXN_1517,U_988,2023-01-30 10:17:17,158.73,"Phoenix, AZ",0
TXN_1518,U_691,2023-01-20 07:40:11,1217.22,"San Antonio, TX",0
TXN_1519,U_813,2023-01-21 14:03:19,14.82,"Phoenix, AZ",0
TXN_1520,U_964,2023-01-07 15:17:21,769.09,"Chicago, IL",0
TXN_1521,U_844,2023-01-03 00:54:36,91.11,"Phoenix, AZ",0
TXN_1522,U_688,2023-01-23 13:02:43,447.86,"San Diego, CA",0
TXN_1523,U_202,2023-01-08 20:32:38,229.22,"Philadelphia, PA",0
TXN_1524,U_221,2023-01-08 12:56:46,228.33,"Los Angeles, CA",0
TXN_1525,U_986,2023-01-24 01:04:43,115.45,"Philadelphia, PA",0
TXN_1526,U_416,2023-01-21 22:18:42,2378.49,"San Antonio, TX",1
TXN_1527,U_873,2023-01-20 13:38:16,58.37,"Phoenix, AZ",0
TXN_1528,U_515,2023-01-01 09:15:20,1239.64,"New York, NY",0
TXN_1529,U_363,2023-01-05 05:12:39,1257.07,"Phoenix, AZ",0
TXN_1530,U_417,2023-01-11 21:59:47,419.68,"Los Angeles, CA",0
TXN_1531,U_350,2023-01-02 03:58:54,88.51,"Chicago, IL",0
TXN_1532,U_183,2023-01-14 06:38:07,798.17,"Chicago, IL",0
TXN_1533,U_413,2023-01-09 10:38:17,886.67,"San Antonio, TX",1
TXN_1534,U_908,2023-01-08 04:02:49,582.33,"San Antonio, TX",0
TXN_1535,U_111,2023-01-02 15:16:38,1691.66,"Chicago, IL",1
TXN_1536,U_400,2023-01-26 05:38:58,252.45,"San Antonio, TX",0
TXN_1537,U_666,2023-01-23 16:03:57,415.82,"Los Angeles, CA",0
TXN_1538,U_832,2023-01-04 01:28:20,1080.02,"Phoenix, AZ",0
TXN_1539,U_406,2023-01-27 19:55:23,815.5,"Philadelphia, PA",0
TXN_1540,U_822,2023-01-15 02:04:20,5613.63,"Philadelphia, PA",0
TXN_1541,U_972,2023-01-06 14:33:30,1055.75,"Houston, TX",0
TXN_1542,U_813,2023-01-27 21:07:46,254.18,"Phoenix, AZ",0
TXN_1543,U_306,2023-01-19 03:42:40,2032.02,"San Diego, CA",0
TXN_1544,U_258,2023-01-26 19:13:00,1877.4,"Los Angeles, CA",0
TXN_1545,U_904,2023-01-12 12:37:23,1815.35,"Chicago, IL",1
TXN_1546,U_631,2023-01-04 11:40:07,788.73,"Phoenix, AZ",0
TXN_1547,U_707,2023-01-09 08:08:08,582.35,"Houston, TX",0
TXN_1548,U_216,2023-01-01 08:46:25,1348.83,"Los Angeles, CA",1
TXN_1549,U_434,2023-01-16 11:18:57,1579.82,"Houston, TX",0
TXN_1550,U_394,2023-01-23 21:31:21,5135.12,"San Antonio, TX",1
TXN_1551,U_345,2023-01-03 21:17:54,980.42,"San Diego, CA",0
TXN_1552,U_651,2023-01-04 00:15:16,2291.93,"Chicago, IL",1
TXN_1553,U_893,2023-01-01 05:32:55,524.72,"Phoenix, AZ",0
TXN_1554,U_577,2023-01-12 20:42:19,471.57,"San Antonio, TX",0
TXN_1555,U_101,2023-01-16 13:17:42,537.78,"Phoenix, AZ",0
TXN_1556,U_652,2023-01-08 23:48:13,107.47,"San Diego, CA",0
TXN_1557,U_480,2023-01-08 04:56:45,728.23,"San Diego, CA",0
TXN_1558,U_183,2023-01-09 19:39:45,105.11,"Phoenix, AZ",0
TXN_1559,U_244,2023-01-23 16:40:26,379.18,"Chicago, IL",0
TXN_1560,U_127,2023-01-16 22:52:49,1956.83,"Los Angeles, CA",0
TXN_1561,U_360,2023-01-26 22:46:24,1489.89,"San Diego, CA",0
TXN_1562,U_775,2023-01-05 16:43:24,275.53,"Philadelphia, PA",0
TXN_1563,U_386,2023-01-13 15:41:54,1279.44,"Los Angeles, CA",1
TXN_1564,U_704,2023-01-05 10:18:49,1111.82,"Phoenix, AZ",0
TXN_1565,U_460,2023-01-12 02:35:44,1476.81,"Houston, TX",1
TXN_1566,U_782,2023-01-17 23:01:31,1906.82,"New York, NY",1
TXN_1567,U_985,2023-01-23 11:40:11,42.36,"San Diego, CA",0
TXN_1568,U_786,2023-01-16 08:24:43,648.65,"New York, NY",0
TXN_1569,U_596,2023-01-16 06:49:27,1643.2,"San Diego, CA",0
TXN_1570,U_255,2023-01-06 07:54:54,821.76,"Houston, TX",0
TXN_1571,U_350,2023-01-30 09:41:16,39.79,"San Diego, CA",0
TXN_1572,U_433,2023-01-23 04:22:25,136.22,"Philadelphia, PA",0
TXN_1573,U_392,2023-01-05 02:08:19,58.08,"New York, NY",0
TXN_1574,U_100,2023-01-02 23:15:02,259.51,"Philadelphia, PA",0
TXN_1575,U_584,2023-01-14 23:34:12,97.72,"Philadelphia, PA",0
TXN_1576,U_260,2023-01-20 19:52:16,883.68,"Houston, TX",0
TXN_1577,U_111,2023-01-16 00:17:56,658.73,"Los Angeles, CA",0
TXN_1578,U_350,2023-01-03 20:12:26,22.53,"San Antonio, TX",0
TXN_1579,U_316,2023-01-23 06:33:21,3620.55,"Chicago, IL",0
TXN_1580,U_138,2023-01-16 19:47:03,729.84,"Chicago, IL",0
TXN_1581,U_277,2023-01-01 21:59:01,155.42,"New York, NY",0
TXN_1582,U_483,2023-01-16 13:07:56,159.95,"Los Angeles, CA",0
TXN_1583,U_845,2023-01-24 17:08:11,1124.12,"Phoenix, AZ",0
TXN_1584,U_440,2023-01-08 11:48:16,1317.41,"San Antonio, TX",0
TXN_1585,U_768,2023-01-20 10:18:07,272.31,"Houston, TX",0
TXN_1586,U_594,2023-01-20 11:39:01,299.78,"Phoenix, AZ",0
TXN_1587,U_292,2023-01-12 04:01:58,4376.83,"Philadelphia, PA",1
TXN_1588,U_513,2023-01-06 04:37:05,284.91,"San Diego, CA",0
TXN_1589,U_637,2023-01-18 10:47:10,850.39,"San Antonio, TX",0
TXN_1590,U_687,2023-01-15 03:34:31,2492.24,"San Antonio, TX",1
TXN_1591,U_100,2023-01-23 03:42:22,1080.54,"New York, NY",0
TXN_1592,U_152,2023-01-02 19:54:16,117.71,"Chicago, IL",0
TXN_1593,U_319,2023-01-06 08:33:05,7446.72,"Houston, TX",0
TXN_1594,U_674,2023-01-12 07:41:20,1314.41,"Chicago, IL",1
TXN_1595,U_880,2023-01-08 21:36:08,99.84,"San Diego, CA",0
TXN_1596,U_258,2023-01-09 08:23:04,120.53,"Philadelphia, PA",0
TXN_1597,U_709,2023-01-27 23:08:21,401.06,"Philadelphia, PA",0
TXN_1598,U_713,2023-01-12 08:54:29,2321.44,"Phoenix, AZ",0
TXN_1599,U_496,2023-01-02 19:28:18,2036.8,"Philadelphia, PA",0
TXN_1600,U_740,2023-01-05 13:36:23,357.21,"Phoenix, AZ",0
TXN_1601,U_554,2023-01-13 17:41:40,397.43,"Phoenix, AZ",0
TXN_1602,U_175,2023-01-23 16:59:37,509.47,"Philadelphia, PA",0
TXN_1603,U_927,2023-01-23 10:35:04,912.54,"Phoenix, AZ",0
TXN_1604,U_835,2023-01-11 04:28:32,592.74,"Los Angeles, CA",0
TXN_1605,U_201,2023-01-08 08:08:42,1650.95,"Phoenix, AZ",1
TXN_1606,U_941,2023-01-28 14:27:13,627.68,"Chicago, IL",0
TXN_1607,U_102,2023-01-19 11:11:16,2910.21,"Philadelphia, PA",1
TXN_1608,U_549,2023-01-09 15:36:59,30.98,"Philadelphia, PA",0
TXN_1609,U_253,2023-01-26 20:16:24,483.35,"San Antonio, TX",0
TXN_1610,U_403,2023-01-05 16:26:12,287.46,"Chicago, IL",0
TXN_1611,U_839,2023-01-25 00:30:06,506.48,"Los Angeles, CA",0
TXN_1612,U_442,2023-01-25 03:30:13,1378.87,"Houston, TX",0
TXN_1613,U_463,2023-01-23 03:35:22,861.54,"Phoenix, AZ",1
TXN_1614,U_506,2023-01-10 20:15:38,12.59,"San Diego, CA",0
TXN_1615,U_914,2023-01-29 07:34:19,4001.57,"San Antonio, TX",1
TXN_1616,U_814,2023-01-10 12:42:26,67.16,"San Diego, CA",0
TXN_1617,U_888,2023-01-03 23:48:37,221.36,"San Antonio, TX",0
TXN_1618,U_433,2023-01-26 20:37:16,965.64,"Los Angeles, CA",0
TXN_1619,U_472,2023-01-09 15:46:53,372.14,"San Diego, CA",0
TXN_1620,U_850,2023-01-02 16:08:59,1022.71,"Chicago, IL",1
TXN_1621,U_205,2023-01-17 10:08:17,515.67,"San Antonio, TX",0
TXN_1622,U_688,2023-01-24 00:34:11,1737.59,"Chicago, IL",0
TXN_1623,U_449,2023-01-25 02:58:18,136.5,"San Diego, CA",0
TXN_1624,U_207,2023-01-01 17:40:46,1239.59,"Philadelphia, PA",0
TXN_1625,U_411,2023-01-22 19:09:36,1239.74,"San Antonio, TX",1
TXN_1626,U_135,2023-01-08 07:37:39,96.06,"Phoenix, AZ",0
TXN_1627,U_921,2023-01-21 23:17:20,472.62,"Philadelphia, PA",0
TXN_1628,U_784,2023-01-17 20:17:45,124.13,"New York, NY",0
TXN_1629,U_240,2023-01-03 10:50:30,1021.07,"Phoenix, AZ",0
TXN_1630,U_376,2023-01-21 17:58:45,905.27,"Houston, TX",0
TXN_1631,U_125,2023-01-07 12:01:12,1045.17,"San Antonio, TX",0
TXN_1632,U_477,2023-01-21 22:13:12,2519.71,"San Diego, CA",1
TXN_1633,U_251,2023-01-27 23:09:13,300.24,"San Diego, CA",0
TXN_1634,U_679,2023-01-20 11:38:25,1321.61,"Phoenix, AZ",0
TXN_1635,U_711,2023-01-27 03:48:54,1106.27,"Phoenix, AZ",0
TXN_1636,U_245,2023-01-03 17:06:26,982.79,"Philadelphia, PA",0
TXN_1637,U_538,2023-01-03 06:14:06,273.19,"New York, NY",0
TXN_1638,U_207,2023-01-25 11:26:25,1405.35,"Houston, TX",1
TXN_1639,U_761,2023-01-10 23:54:23,379.36,"Philadelphia, PA",0
TXN_1640,U_518,2023-01-07 12:51:18,796.2,"Philadelphia, PA",0
TXN_1641,U_749,2023-01-03 09:09:28,500.78,"Philadelphia, PA",0
TXN_1642,U_608,2023-01-09 14:11:36,4410.13,"Phoenix, AZ",0
TXN_1643,U_902,2023-01-19 06:07:02,1192.92,"Phoenix, AZ",0
TXN_1644,U_934,2023-01-17 14:39:37,563.97,"Phoenix, AZ",0
TXN_1645,U_266,2023-01-03 15:38:24,20.95,"San Antonio, TX",0
TXN_1646,U_379,2023-01-24 02:17:31,1712.64,"San Antonio, TX",0
TXN_1647,U_679,2023-01-16 13:30:13,868.67,"Philadelphia, PA",0
TXN_1648,U_266,2023-01-09 01:01:32,87.75,"Chicago, IL",0
TXN_1649,U_843,2023-01-03 08:47:31,218.03,"Houston, TX",0
TXN_1650,U_747,2023-01-05 16:02:02,425.92,"Los Angeles, CA",0
TXN_1651,U_807,2023-01-02 08:21:32,737.01,"Chicago, IL",0
TXN_1652,U_741,2023-01-28 10:20:52,77.5,"Philadelphia, PA",0
TXN_1653,U_259,2023-01-10 18:09:41,903.48,"New York, NY",0
TXN_1654,U_166,2023-01-18 22:01:15,397.06,"Phoenix, AZ",0
TXN_1655,U_358,2023-01-27 22:12:21,58.76,"San Diego, CA",0
TXN_1656,U_271,2023-01-09 06:18:56,5974.35,"Houston, TX",1
TXN_1657,U_897,2023-01-28 22:10:59,67.03,"Philadelphia, PA",0
TXN_1658,U_911,2023-01-30 12:42:11,3266.41,"Phoenix, AZ",0
TXN_1659,U_576,2023-01-28 10:17:02,1410.84,"San Diego, CA",0
TXN_1660,U_410,2023-01-15 19:43:37,106.67,"Phoenix, AZ",0
TXN_1661,U_732,2023-01-26 17:15:34,1416.26,"Chicago, IL",0
TXN_1662,U_756,2023-01-04 13:43:43,1098.36,"Chicago, IL",0
TXN_1663,U_614,2023-01-21 21:05:19,487.12,"Los Angeles, CA",0
TXN_1664,U_378,2023-01-27 10:29:06,170.37,"Phoenix, AZ",0
TXN_1665,U_616,2023-01-13 02:05:27,1468.61,"Philadelphia, PA",0
TXN_1666,U_420,2023-01-12 18:03:36,1118.4,"New York, NY",0
TXN_1667,U_183,2023-01-27 18:49:41,302.12,"Phoenix, AZ",0
TXN_1668,U_555,2023-01-20 06:25:42,2005.16,"Los Angeles, CA",0
TXN_1669,U_883,2023-01-01 02:58:19,1528.39,"San Antonio, TX",0
TXN_1670,U_837,2023-01-02 08:53:33,130.17,"Philadelphia, PA",0
TXN_1671,U_762,2023-01-21 17:48:33,423.06,"San Diego, CA",0
TXN_1672,U_460,2023-01-22 14:14:50,826.19,"Los Angeles, CA",1
TXN_1673,U_942,2023-01-05 12:19:14,510.81,"San Antonio, TX",0
TXN_1674,U_506,2023-01-01 05:01:13,922.78,"New York, NY",0
TXN_1675,U_410,2023-01-23 04:52:50,1548.07,"San Diego, CA",0
TXN_1676,U_242,2023-01-09 09:45:31,2500.67,"Los Angeles, CA",1
TXN_1677,U_111,2023-01-08 17:28:09,780.95,"San Antonio, TX",0
TXN_1678,U_528,2023-01-24 15:30:37,2108.52,"Philadelphia, PA",0
TXN_1679,U_769,2023-01-13 23:47:17,157.31,"Houston, TX",0
TXN_1680,U_106,2023-01-19 16:08:45,89.38,"Phoenix, AZ",0
TXN_1681,U_504,2023-01-22 12:27:14,195.59,"Houston, TX",0
TXN_1682,U_229,2023-01-20 17:09:37,3159.09,"San Antonio, TX",0
TXN_1683,U_867,2023-01-06 15:28:09,1733.68,"San Diego, CA",0
TXN_1684,U_892,2023-01-13 11:36:00,2565.8,"New York, NY",0
TXN_1685,U_881,2023-01-27 03:42:56,937.05,"Phoenix, AZ",0
TXN_1686,U_921,2023-01-12 11:24:29,197.18,"Los Angeles, CA",0
TXN_1687,U_998,2023-01-12 05:03:36,1749.12,"New York, NY",0
TXN_1688,U_752,2023-01-18 05:53:56,134.84,"Houston, TX",0
TXN_1689,U_636,2023-01-07 10:28:30,3304.95,"San Diego, CA",0
TXN_1690,U_111,2023-01-01 02:12:47,135.15,"San Antonio, TX",0
TXN_1691,U_191,2023-01-15 13:11:40,2760.92,"San Diego, CA",0
TXN_1692,U_631,2023-01-03 21:52:17,330.39,"Houston, TX",0
TXN_1693,U_546,2023-01-11 00:10:45,5.33,"San Diego, CA",0
TXN_1694,U_142,2023-01-23 05:41:17,1689.69,"Houston, TX",1
TXN_1695,U_566,2023-01-25 06:23:14,217.92,"San Antonio, TX",0
TXN_1696,U_444,2023-01-28 04:07:29,667.82,"San Diego, CA",0
TXN_1697,U_789,2023-01-09 02:54:52,971.26,"Phoenix, AZ",0
TXN_1698,U_562,2023-01-14 22:38:00,765.71,"Houston, TX",1
TXN_1699,U_248,2023-01-15 11:23:52,1531.46,"Chicago, IL",0
TXN_1700,U_593,2023-01-23 20:39:14,200.73,"Houston, TX",0
TXN_1701,U_499,2023-01-19 17:55:15,5717.88,"Los Angeles, CA",0
TXN_1702,U_884,2023-01-12 02:50:12,960.08,"San Diego, CA",0
TXN_1703,U_919,2023-01-23 09:08:51,753.75,"San Antonio, TX",0
TXN_1704,U_330,2023-01-06 01:01:24,2181.87,"Los Angeles, CA",0
TXN_1705,U_673,2023-01-15 05:54:04,442.32,"San Diego, CA",0
TXN_1706,U_254,2023-01-04 08:14:19,1216.08,"Philadelphia, PA",1
TXN_1707,U_840,2023-01-18 21:30:36,1471.66,"Phoenix, AZ",0
TXN_1708,U_609,2023-01-27 12:21:10,543.12,"Houston, TX",0
TXN_1709,U_830,2023-01-15 20:19:49,305.85,"San Antonio, TX",0
TXN_1710,U_749,2023-01-16 10:45:42,152.47,"New York, NY",0
TXN_1711,U_522,2023-01-18 19:15:12,395.82,"San Antonio, TX",0
TXN_1712,U_341,2023-01-20 12:19:56,4166.46,"Phoenix, AZ",1
TXN_1713,U_272,2023-01-28 07:24:19,469.27,"Chicago, IL",0
TXN_1714,U_596,2023-01-06 08:45:47,1043.71,"Phoenix, AZ",0
TXN_1715,U_407,2023-01-20 14:23:59,108.23,"Phoenix, AZ",0
TXN_1716,U_893,2023-01-13 06:15:25,167.58,"Los Angeles, CA",0
TXN_1717,U_663,2023-01-16 14:30:07,2184.96,"Phoenix, AZ",1
TXN_1718,U_326,2023-01-10 10:57:32,620.16,"San Antonio, TX",0
TXN_1719,U_120,2023-01-09 07:50:01,2231.41,"San Antonio, TX",0
TXN_1720,U_204,2023-01-30 04:21:19,1551.01,"Houston, TX",0
TXN_1721,U_492,2023-01-23 06:52:24,1170.18,"New York, NY",0
TXN_1722,U_671,2023-01-13 04:16:47,298.93,"Houston, TX",0
TXN_1723,U_109,2023-01-17 22:07:53,296.77,"Chicago, IL",0
TXN_1724,U_331,2023-01-27 20:12:04,1748.72,"Los Angeles, CA",0
TXN_1725,U_858,2023-01-09 15:52:01,493.33,"San Diego, CA",0
TXN_1726,U_825,2023-01-20 23:50:08,1910.75,"Phoenix, AZ",1
TXN_1727,U_955,2023-01-12 04:06:28,1890.25,"Houston, TX",1
TXN_1728,U_186,2023-01-27 20:34:44,54.01,"Chicago, IL",0
TXN_1729,U_299,2023-01-06 15:25:10,1264.92,"New York, NY",0
TXN_1730,U_720,2023-01-19 12:42:26,78.92,"San Antonio, TX",0
TXN_1731,U_763,2023-01-21 14:39:12,3140.03,"San Antonio, TX",0
TXN_1732,U_376,2023-01-02 15:13:34,356.74,"San Diego, CA",0
TXN_1733,U_750,2023-01-03 07:52:19,1495.12,"San Antonio, TX",0
TXN_1734,U_490,2023-01-18 08:34:58,196.29,"Houston, TX",0
TXN_1735,U_360,2023-01-08 06:44:45,2399.11,"New York, NY",1
TXN_1736,U_419,2023-01-24 07:15:21,26.17,"San Antonio, TX",0
TXN_1737,U_467,2023-01-05 07:18:51,2296.65,"Chicago, IL",0
TXN_1738,U_747,2023-01-16 01:54:47,984.93,"San Diego, CA",0
TXN_1739,U_562,2023-01-15 13:10:08,299.93,"San Antonio, TX",0
TXN_1740,U_935,2023-01-11 22:08:13,76.77,"Philadelphia, PA",0
TXN_1741,U_316,2023-01-02 10:14:17,655.58,"Philadelphia, PA",0
TXN_1742,U_866,2023-01-12 14:39:31,351.47,"New York, NY",0
TXN_1743,U_587,2023-01-16 20:41:25,670.56,"San Diego, CA",0
TXN_1744,U_259,2023-01-02 07:23:10,740.57,"San Antonio, TX",0
TXN_1745,U_387,2023-01-12 08:44:43,175.36,"San Diego, CA",0
TXN_1746,U_621,2023-01-19 17:38:22,122.44,"San Diego, CA",0
TXN_1747,U_501,2023-01-01 07:26:46,104.83,"Houston, TX",0
TXN_1748,U_587,2023-01-22 16:28:42,803.71,"Phoenix, AZ",0
TXN_1749,U_725,2023-01-18 14:06:43,280.35,"Houston, TX",0
