Transaction_ID,User_ID,Timestamp,Amount,Location,Is_Fraud,Needs_Review,Review_Reason
TXN_1248,U_104,2023-01-18 16:48:17,21.33,"San Antonio, TX",0,False,
TXN_1249,U_928,2023-01-28 13:45:57,9.64,"Houston, TX",0,False,
TXN_1250,U_612,2023-01-13 02:52:52,35.88,"San Antonio, TX",0,False,
TXN_1251,U_445,2023-01-01 14:22:25,11.89,"Los Angeles, CA",0,False,
TXN_1252,U_829,2023-01-15 14:24:26,7.01,"Chicago, IL",0,False,
TXN_1253,U_348,2023-01-15 03:41:09,9.26,"Phoenix, AZ",0,False,
TXN_1254,U_449,2023-01-17 13:05:51,8.15,"San Antonio, TX",0,False,
TXN_1255,U_125,2023-01-07 19:29:39,87.05,"San Antonio, TX",0,False,
TXN_1256,U_724,2023-01-30 17:54:42,15.2,"New York, NY",0,False,
TXN_1257,U_818,2023-01-23 18:13:02,28.14,"New York, NY",0,False,
TXN_1258,U_825,2023-01-05 12:13:13,76.35,"Los Angeles, CA",0,False,
TXN_1259,U_177,2023-01-20 21:58:04,8.22,"Los Angeles, CA",0,False,
TXN_1260,U_798,2023-01-25 01:13:27,12.14,"New York, NY",0,False,
TXN_1261,U_102,2023-01-30 11:13:46,42.98,"San Diego, CA",0,False,
TXN_1262,U_373,2023-01-08 07:04:25,26.86,"San Antonio, TX",0,False,
TXN_1263,U_982,2023-01-15 01:38:22,10.54,"Houston, TX",0,False,
TXN_1264,U_730,2023-01-17 10:56:36,15.06,"San Diego, CA",0,False,
TXN_1265,U_138,2023-01-26 09:03:34,9.67,"San Antonio, TX",0,False,
TXN_1266,U_225,2023-01-08 15:02:36,50.02,"Chicago, IL",0,False,
TXN_1267,U_679,2023-01-06 09:43:30,57.32,"New York, NY",0,False,
TXN_1268,U_245,2023-01-01 07:25:34,48.88,"Chicago, IL",0,False,
TXN_1269,U_569,2023-01-07 05:13:18,73.41,"San Diego, CA",0,False,
TXN_1270,U_468,2023-01-01 06:27:55,11.82,"San Diego, CA",0,False,
TXN_1271,U_524,2023-01-27 11:37:08,27.56,"New York, NY",0,False,
TXN_1272,U_381,2023-01-07 15:05:35,47.29,"Houston, TX",0,False,
TXN_1273,U_414,2023-01-10 07:14:52,25.05,"Chicago, IL",0,False,
TXN_1274,U_476,2023-01-11 22:26:29,17.77,"New York, NY",0,False,
TXN_1275,U_681,2023-01-26 02:37:35,13.76,"Houston, TX",0,False,
TXN_1276,U_942,2023-01-10 23:35:57,14.52,"San Diego, CA",0,False,
TXN_1277,U_922,2023-01-26 16:59:52,9.18,"Los Angeles, CA",0,False,
TXN_1278,U_342,2023-01-12 23:00:55,64.69,"San Antonio, TX",0,False,
TXN_1279,U_322,2023-01-07 06:11:17,30.36,"Phoenix, AZ",0,False,
TXN_1280,U_831,2023-01-21 01:18:02,105.31,"Houston, TX",0,False,
TXN_1281,U_745,2023-01-23 18:09:57,19.91,"Los Angeles, CA",0,False,
TXN_1282,U_603,2023-01-12 22:08:37,60.23,"San Antonio, TX",0,False,
TXN_1283,U_540,2023-01-07 01:52:14,43.29,"Los Angeles, CA",0,False,
TXN_1284,U_125,2023-01-26 20:44:53,177.09,"Los Angeles, CA",0,False,
TXN_1285,U_935,2023-01-15 07:48:35,40.42,"Los Angeles, CA",0,False,
TXN_1286,U_212,2023-01-28 00:00:11,11.1,"Los Angeles, CA",0,False,
TXN_1287,U_189,2023-01-11 00:15:09,22.03,"New York, NY",0,False,
TXN_1288,U_904,2023-01-13 03:48:13,980.38,"Phoenix, AZ",1,False,
TXN_1289,U_944,2023-01-19 00:55:06,50.06,"Houston, TX",0,False,
TXN_1290,U_789,2023-01-09 06:32:23,12.22,"Los Angeles, CA",0,False,
TXN_1291,U_749,2023-01-28 18:25:05,24.46,"Houston, TX",0,False,
TXN_1292,U_741,2023-01-08 14:25:02,62.21,"Chicago, IL",0,False,
TXN_1293,U_884,2023-01-25 02:46:32,50.27,"San Antonio, TX",0,False,
TXN_1294,U_649,2023-01-18 02:34:10,26.45,"Phoenix, AZ",0,False,
TXN_1295,U_916,2023-01-08 00:50:12,93.78,"Houston, TX",0,False,
TXN_1296,U_335,2023-01-16 16:00:49,11.64,"Los Angeles, CA",0,False,
TXN_1297,U_475,2023-01-29 06:50:51,28.84,"Los Angeles, CA",0,False,
TXN_1298,U_612,2023-01-13 15:28:21,7.46,"San Antonio, TX",0,False,
TXN_1299,U_448,2023-01-07 03:51:35,93.0,"New York, NY",0,False,
TXN_1300,U_328,2023-01-23 15:21:49,85.36,"Phoenix, AZ",0,False,
TXN_1301,U_390,2023-01-11 02:32:52,15.31,"New York, NY",0,False,
TXN_1302,U_950,2023-01-08 20:41:30,55.22,"Chicago, IL",0,False,
TXN_1303,U_673,2023-01-22 11:26:59,24.0,"Philadelphia, PA",0,False,
TXN_1304,U_141,2023-01-19 03:18:41,89.8,"Chicago, IL",0,False,
TXN_1305,U_394,2023-01-13 14:18:07,36.06,"New York, NY",0,False,
TXN_1306,U_521,2023-01-27 19:08:06,33.88,"San Diego, CA",0,False,
TXN_1307,U_764,2023-01-08 23:29:36,29.84,"New York, NY",0,False,
TXN_1308,U_920,2023-01-12 00:59:19,18.0,"Chicago, IL",0,False,
TXN_1309,U_138,2023-01-19 20:09:41,25.23,"Philadelphia, PA",0,False,
TXN_1310,U_278,2023-01-18 19:23:21,12.5,"Houston, TX",0,False,
TXN_1311,U_114,2023-01-16 05:35:28,43.12,"San Diego, CA",0,False,
TXN_1312,U_330,2023-01-26 09:57:55,848.58,"Houston, TX",1,False,
TXN_1313,U_196,2023-01-22 23:38:12,80.38,"San Antonio, TX",0,False,
TXN_1314,U_388,2023-01-17 08:53:17,16.44,"Houston, TX",0,False,
TXN_1315,U_933,2023-01-15 03:52:00,10.43,"Philadelphia, PA",0,False,
TXN_1316,U_258,2023-01-27 14:55:19,51.31,"Philadelphia, PA",0,False,
TXN_1317,U_114,2023-01-21 21:31:08,43.81,"Houston, TX",0,False,
TXN_1318,U_256,2023-01-29 11:28:11,78.89,"San Antonio, TX",0,False,
TXN_1319,U_510,2023-01-26 23:31:42,50.62,"New York, NY",0,False,
TXN_1320,U_391,2023-01-18 20:01:29,19.5,"San Diego, CA",0,False,
TXN_1321,U_168,2023-01-05 11:52:29,124.54,"San Diego, CA",0,False,
TXN_1322,U_649,2023-01-23 21:44:39,32.55,"San Diego, CA",0,False,
TXN_1323,U_445,2023-01-01 21:07:57,52.72,"Houston, TX",0,False,
TXN_1324,U_317,2023-01-15 12:46:04,12.49,"New York, NY",0,False,
TXN_1325,U_309,2023-01-07 06:27:36,19.79,"Los Angeles, CA",0,False,
TXN_1326,U_715,2023-01-03 15:56:43,49.94,"Phoenix, AZ",0,False,
TXN_1327,U_455,2023-01-18 23:35:31,83.05,"San Diego, CA",0,False,
TXN_1328,U_904,2023-01-11 07:24:55,57.69,"Philadelphia, PA",0,False,
TXN_1329,U_703,2023-01-21 11:27:26,51.66,"Phoenix, AZ",0,False,
TXN_1330,U_150,2023-01-06 18:31:56,10.5,"San Antonio, TX",0,False,
TXN_1331,U_396,2023-01-27 08:15:06,34.97,"Phoenix, AZ",0,False,
TXN_1332,U_913,2023-01-28 13:30:12,214.46,"San Antonio, TX",0,False,
TXN_1333,U_721,2023-01-29 16:03:34,131.82,"San Antonio, TX",0,False,
TXN_1334,U_930,2023-01-15 02:04:38,17.9,"San Antonio, TX",0,False,
TXN_1335,U_760,2023-01-20 20:33:50,7.82,"San Antonio, TX",0,False,
TXN_1336,U_236,2023-01-25 22:31:37,86.19,"Phoenix, AZ",0,False,
TXN_1337,U_216,2023-01-11 05:39:37,25.29,"Chicago, IL",0,False,
TXN_1338,U_674,2023-01-22 23:25:39,43.54,"New York, NY",0,False,
TXN_1339,U_174,2023-01-06 09:38:45,26.26,"San Diego, CA",0,False,
TXN_1340,U_309,2023-01-19 07:18:50,71.88,"Houston, TX",0,False,
TXN_1341,U_628,2023-01-08 15:55:43,17.72,"San Diego, CA",0,False,
TXN_1342,U_975,2023-01-12 12:48:50,19.27,"Chicago, IL",0,False,
TXN_1343,U_124,2023-01-16 22:50:46,14.05,"Houston, TX",0,False,
TXN_1344,U_600,2023-01-05 10:25:52,80.82,"San Diego, CA",0,False,
TXN_1345,U_761,2023-01-19 10:12:41,5.66,"San Diego, CA",0,False,
TXN_1346,U_568,2023-01-27 02:38:40,14.8,"Houston, TX",0,False,
TXN_1347,U_183,2023-01-01 05:30:16,13.05,"San Diego, CA",0,False,
TXN_1348,U_729,2023-01-14 22:36:05,9.46,"Houston, TX",0,False,
TXN_1349,U_800,2023-01-13 00:34:56,22.8,"Chicago, IL",0,False,
TXN_1350,U_835,2023-01-02 13:05:54,16.78,"Houston, TX",0,False,
TXN_1351,U_822,2023-01-04 01:23:43,36.58,"Los Angeles, CA",0,False,
TXN_1352,U_404,2023-01-21 17:19:40,28.72,"Phoenix, AZ",0,False,
TXN_1353,U_243,2023-01-20 06:54:31,917.27,"San Antonio, TX",1,False,
TXN_1354,U_689,2023-01-10 13:04:50,35.19,"Houston, TX",0,False,
TXN_1355,U_293,2023-01-14 17:31:33,34.06,"San Diego, CA",0,False,
TXN_1356,U_213,2023-01-04 11:31:49,77.48,"Houston, TX",0,False,
TXN_1357,U_743,2023-01-15 07:00:16,25.35,"Houston, TX",0,False,
TXN_1358,U_154,2023-01-16 17:38:10,28.37,"San Diego, CA",0,False,
TXN_1359,U_557,2023-01-23 02:43:57,42.39,"New York, NY",0,False,
TXN_1360,U_186,2023-01-21 16:05:10,13.49,"San Antonio, TX",0,False,
TXN_1361,U_277,2023-01-15 12:56:22,19.64,"San Antonio, TX",0,False,
TXN_1362,U_542,2023-01-09 21:54:04,50.2,"Los Angeles, CA",0,False,
TXN_1363,U_860,2023-01-06 12:54:06,47.13,"Chicago, IL",0,False,
TXN_1364,U_150,2023-01-21 00:01:36,45.68,"San Antonio, TX",0,False,
TXN_1365,U_363,2023-01-01 09:41:51,229.28,"Phoenix, AZ",0,False,
TXN_1366,U_387,2023-01-12 07:40:39,87.21,"New York, NY",0,False,
TXN_1367,U_551,2023-01-04 16:01:55,60.14,"Phoenix, AZ",0,False,
TXN_1368,U_568,2023-01-08 01:46:53,22.35,"New York, NY",0,False,
TXN_1369,U_106,2023-01-22 06:57:13,9.47,"San Diego, CA",0,False,
TXN_1370,U_250,2023-01-24 10:56:20,6.34,"Phoenix, AZ",0,False,
TXN_1371,U_480,2023-01-24 05:45:54,48.74,"Phoenix, AZ",0,False,
TXN_1372,U_799,2023-01-05 15:38:41,125.75,"Phoenix, AZ",0,False,
TXN_1373,U_808,2023-01-02 00:25:55,510.46,"New York, NY",1,False,
TXN_1374,U_806,2023-01-23 10:17:58,6.74,"San Antonio, TX",0,False,
TXN_1375,U_631,2023-01-07 05:41:24,26.17,"Houston, TX",0,False,
TXN_1376,U_355,2023-01-15 09:14:05,27.53,"San Antonio, TX",0,False,
TXN_1377,U_152,2023-01-26 20:55:07,17.39,"New York, NY",0,False,
TXN_1378,U_605,2023-01-23 23:04:11,12.55,"New York, NY",0,False,
TXN_1379,U_813,2023-01-18 05:54:37,38.42,"Houston, TX",0,False,
TXN_1380,U_826,2023-01-03 12:20:15,996.05,"San Antonio, TX",1,False,
TXN_1381,U_214,2023-01-07 02:21:01,72.68,"San Antonio, TX",0,False,
TXN_1382,U_336,2023-01-11 06:07:20,19.91,"Chicago, IL",0,False,
TXN_1383,U_857,2023-01-26 23:51:49,95.07,"San Diego, CA",0,False,
TXN_1384,U_103,2023-01-22 21:16:09,42.29,"San Diego, CA",0,False,
TXN_1385,U_208,2023-01-29 04:03:48,250.93,"San Antonio, TX",1,False,
TXN_1386,U_227,2023-01-29 00:22:44,89.38,"New York, NY",0,False,
TXN_1387,U_140,2023-01-24 05:13:52,30.98,"Philadelphia, PA",0,False,
TXN_1388,U_477,2023-01-24 15:54:51,16.56,"New York, NY",0,False,
TXN_1389,U_973,2023-01-19 09:33:09,12.36,"New York, NY",0,False,
TXN_1390,U_924,2023-01-15 04:41:16,59.69,"San Antonio, TX",0,False,
TXN_1391,U_554,2023-01-03 14:15:37,127.91,"New York, NY",0,False,
TXN_1392,U_575,2023-01-21 01:28:29,41.59,"Phoenix, AZ",0,False,
TXN_1393,U_675,2023-01-18 16:25:37,14.09,"Philadelphia, PA",0,False,
TXN_1394,U_462,2023-01-25 12:25:24,51.21,"Los Angeles, CA",0,False,
TXN_1395,U_893,2023-01-09 04:46:02,22.03,"Houston, TX",0,False,
TXN_1396,U_611,2023-01-24 14:13:55,68.48,"Houston, TX",0,False,
TXN_1397,U_906,2023-01-03 15:21:11,46.78,"Philadelphia, PA",0,False,
TXN_1398,U_197,2023-01-09 04:51:02,59.48,"San Diego, CA",0,False,
TXN_1399,U_857,2023-01-12 17:08:37,70.95,"Phoenix, AZ",0,False,
TXN_1400,U_388,2023-01-19 21:19:53,6.58,"Philadelphia, PA",0,False,
TXN_1401,U_247,2023-01-18 11:11:30,97.11,"Chicago, IL",0,False,
TXN_1402,U_948,2023-01-14 13:06:05,160.32,"Chicago, IL",0,False,
TXN_1403,U_581,2023-01-15 04:49:12,78.68,"Chicago, IL",0,False,
TXN_1404,U_600,2023-01-19 14:21:12,66.03,"San Diego, CA",0,False,
TXN_1405,U_715,2023-01-13 18:38:33,35.78,"Chicago, IL",0,False,
TXN_1406,U_902,2023-01-30 05:13:08,5.12,"Phoenix, AZ",0,False,
TXN_1407,U_534,2023-01-19 10:37:25,49.61,"Chicago, IL",0,False,
TXN_1408,U_374,2023-01-08 03:07:16,9.8,"New York, NY",0,False,
TXN_1409,U_916,2023-01-05 23:09:48,83.04,"Houston, TX",0,False,
TXN_1410,U_668,2023-01-28 23:13:50,9.53,"Los Angeles, CA",0,False,
TXN_1411,U_691,2023-01-29 19:51:46,70.88,"New York, NY",0,False,
TXN_1412,U_760,2023-01-13 06:25:20,58.76,"New York, NY",0,False,
TXN_1413,U_473,2023-01-26 11:49:35,99.59,"Los Angeles, CA",0,False,
TXN_1414,U_636,2023-01-03 03:53:53,38.61,"Los Angeles, CA",0,False,
TXN_1415,U_754,2023-01-19 01:27:53,7.65,"New York, NY",0,False,
TXN_1416,U_637,2023-01-19 02:38:38,7.26,"Phoenix, AZ",0,False,
TXN_1417,U_115,2023-01-23 01:15:50,372.2,"Philadelphia, PA",0,False,
TXN_1418,U_893,2023-01-28 22:59:32,37.05,"Houston, TX",0,False,
TXN_1419,U_490,2023-01-21 03:38:54,64.77,"San Antonio, TX",0,False,
TXN_1420,U_236,2023-01-11 17:57:06,134.11,"Houston, TX",0,False,
TXN_1421,U_597,2023-01-21 21:02:20,37.14,"Houston, TX",0,False,
TXN_1422,U_471,2023-01-04 06:12:50,24.22,"Chicago, IL",0,False,
TXN_1423,U_589,2023-01-01 18:22:30,6.89,"San Diego, CA",0,False,
TXN_1424,U_258,2023-01-22 20:16:23,18.07,"New York, NY",0,False,
TXN_1425,U_287,2023-01-30 11:38:20,9.0,"San Diego, CA",0,False,
TXN_1426,U_904,2023-01-02 13:14:15,34.08,"Phoenix, AZ",0,False,
TXN_1427,U_463,2023-01-09 01:25:58,23.94,"Chicago, IL",0,False,
TXN_1428,U_596,2023-01-16 16:27:47,83.2,"New York, NY",0,False,
TXN_1429,U_496,2023-01-12 17:02:07,32.83,"San Diego, CA",0,False,
TXN_1430,U_207,2023-01-27 17:23:09,32.02,"Chicago, IL",0,False,
TXN_1431,U_838,2023-01-06 07:34:57,6.07,"San Diego, CA",0,False,
TXN_1432,U_858,2023-01-09 16:34:25,144.9,"Houston, TX",0,False,
TXN_1433,U_838,2023-01-07 06:10:59,7.71,"New York, NY",0,False,
TXN_1434,U_576,2023-01-25 05:29:33,37.68,"Los Angeles, CA",0,False,
TXN_1435,U_796,2023-01-11 01:42:03,212.02,"Chicago, IL",0,False,
TXN_1436,U_365,2023-01-22 12:33:02,32.35,"Chicago, IL",0,False,
TXN_1437,U_488,2023-01-25 15:38:05,5.17,"San Antonio, TX",0,False,
TXN_1438,U_528,2023-01-07 11:03:41,22.62,"San Diego, CA",0,False,
TXN_1439,U_423,2023-01-11 09:43:25,580.47,"San Diego, CA",1,False,
TXN_1440,U_804,2023-01-10 02:08:52,225.0,"New York, NY",0,False,
TXN_1441,U_684,2023-01-05 14:28:30,29.25,"Philadelphia, PA",0,False,
TXN_1442,U_443,2023-01-21 14:03:47,17.31,"Philadelphia, PA",0,False,
TXN_1443,U_904,2023-01-11 13:10:20,19.99,"Los Angeles, CA",0,False,
TXN_1444,U_479,2023-01-30 06:12:21,206.8,"New York, NY",0,False,
TXN_1445,U_418,2023-01-20 16:32:45,50.91,"Los Angeles, CA",0,False,
TXN_1446,U_161,2023-01-07 11:15:24,231.34,"Philadelphia, PA",0,False,
TXN_1447,U_810,2023-01-27 12:13:55,18.18,"Philadelphia, PA",0,False,
TXN_1448,U_759,2023-01-12 13:29:34,18.11,"Los Angeles, CA",0,False,
TXN_1449,U_342,2023-01-12 00:21:01,18.11,"Houston, TX",0,False,
TXN_1450,U_325,2023-01-15 23:46:00,17.45,"Houston, TX",0,False,
TXN_1451,U_852,2023-01-12 21:09:13,953.61,"San Diego, CA",1,False,
TXN_1452,U_616,2023-01-12 05:00:52,54.68,"San Diego, CA",0,False,
TXN_1453,U_826,2023-01-01 21:21:38,50.47,"Philadelphia, PA",0,False,
TXN_1454,U_852,2023-01-04 08:05:16,20.07,"Chicago, IL",0,False,
TXN_1455,U_518,2023-01-22 04:12:33,38.78,"Philadelphia, PA",0,False,
TXN_1456,U_244,2023-01-29 14:42:31,118.86,"Chicago, IL",0,False,
TXN_1457,U_838,2023-01-10 04:28:39,73.89,"Los Angeles, CA",0,False,
TXN_1458,U_188,2023-01-09 06:38:00,117.65,"Chicago, IL",0,False,
TXN_1459,U_456,2023-01-20 22:13:30,109.97,"Chicago, IL",0,False,
TXN_1460,U_422,2023-01-25 18:39:54,11.94,"Houston, TX",0,False,
TXN_1461,U_748,2023-01-22 10:36:50,160.78,"San Antonio, TX",0,False,
TXN_1462,U_431,2023-01-14 05:29:13,87.91,"Houston, TX",0,False,
TXN_1463,U_139,2023-01-04 18:48:36,71.44,"Philadelphia, PA",0,False,
TXN_1464,U_325,2023-01-13 10:22:15,19.56,"New York, NY",0,False,
TXN_1465,U_137,2023-01-20 23:21:30,69.26,"Phoenix, AZ",0,False,
TXN_1466,U_701,2023-01-19 16:32:17,9.23,"San Diego, CA",0,False,
TXN_1467,U_415,2023-01-05 15:58:39,62.48,"Houston, TX",0,False,
TXN_1468,U_692,2023-01-02 10:59:51,112.24,"Phoenix, AZ",0,False,
TXN_1469,U_417,2023-01-14 02:37:38,92.06,"Philadelphia, PA",0,False,
TXN_1470,U_667,2023-01-01 03:08:23,61.66,"Philadelphia, PA",0,False,
TXN_1471,U_958,2023-01-12 16:26:52,20.53,"New York, NY",0,False,
TXN_1472,U_361,2023-01-28 09:23:30,297.31,"San Antonio, TX",1,False,
TXN_1473,U_452,2023-01-06 16:07:22,105.98,"Chicago, IL",0,False,
TXN_1474,U_780,2023-01-02 05:13:48,95.7,"Los Angeles, CA",0,False,
TXN_1475,U_444,2023-01-21 00:37:08,61.99,"Houston, TX",0,False,
TXN_1476,U_290,2023-01-20 23:34:30,111.7,"San Antonio, TX",0,False,
TXN_1477,U_656,2023-01-09 05:07:42,92.38,"San Diego, CA",0,False,
TXN_1478,U_493,2023-01-08 20:24:10,17.98,"New York, NY",0,False,
TXN_1479,U_650,2023-01-08 03:15:29,90.18,"San Diego, CA",0,False,
TXN_1480,U_817,2023-01-27 04:08:06,15.73,"San Antonio, TX",0,False,
TXN_1481,U_624,2023-01-14 00:13:14,203.66,"Houston, TX",0,False,
TXN_1482,U_116,2023-01-02 21:17:18,28.64,"Los Angeles, CA",0,False,
TXN_1483,U_547,2023-01-16 21:49:32,80.67,"Houston, TX",0,False,
TXN_1484,U_425,2023-01-07 22:48:50,76.57,"Phoenix, AZ",0,False,
TXN_1485,U_685,2023-01-30 20:00:40,169.83,"San Antonio, TX",0,False,
TXN_1486,U_930,2023-01-28 07:45:31,55.07,"Houston, TX",0,False,
TXN_1487,U_321,2023-01-20 04:11:11,501.67,"Philadelphia, PA",1,False,
TXN_1488,U_830,2023-01-18 23:50:23,66.58,"Los Angeles, CA",0,False,
TXN_1489,U_500,2023-01-07 22:04:57,37.08,"San Antonio, TX",0,False,
TXN_1490,U_121,2023-01-24 15:29:59,7.34,"Phoenix, AZ",0,False,
TXN_1491,U_405,2023-01-14 11:19:10,178.49,"New York, NY",0,False,
TXN_1492,U_775,2023-01-06 14:28:10,11.97,"Chicago, IL",0,False,
TXN_1493,U_480,2023-01-09 14:13:26,140.39,"Los Angeles, CA",1,False,
TXN_1494,U_745,2023-01-18 23:48:30,90.4,"Houston, TX",0,False,
TXN_1495,U_558,2023-01-03 15:08:06,34.52,"Chicago, IL",0,False,
TXN_1496,U_529,2023-01-03 16:38:52,149.39,"New York, NY",0,False,
TXN_1497,U_198,2023-01-11 16:40:44,101.28,"Los Angeles, CA",0,False,
TXN_1498,U_370,2023-01-17 01:10:52,22.72,"Philadelphia, PA",0,False,
