Transaction_ID,User_ID,Timestamp,Amount,Location,Is_Fraud,Needs_Review,Review_Reason
TXN_1749,U_722,2023-01-07 23:31:43,41.15,"San Diego, CA",0,False,
TXN_1750,U_436,2023-01-26 23:50:54,81.27,"San Diego, CA",0,False,
TXN_1751,U_459,2023-01-21 03:04:40,29.06,"Chicago, IL",0,False,
TXN_1752,U_660,2023-01-27 09:06:43,52.73,"Phoenix, AZ",0,False,
TXN_1753,U_689,2023-01-18 09:02:32,165.73,"New York, NY",0,False,
TXN_1754,U_218,2023-01-16 06:00:30,177.87,"Philadelphia, PA",0,False,
TXN_1755,U_248,2023-01-12 14:39:31,22.32,"Chicago, IL",0,False,
TXN_1756,U_587,2023-01-16 20:41:25,38.28,"San Antonio, TX",0,False,
TXN_1757,U_259,2023-01-02 07:23:10,41.78,"San Diego, CA",0,False,
TXN_1758,U_387,2023-01-12 08:44:43,13.52,"New York, NY",0,False,
TXN_1759,U_621,2023-01-19 17:38:22,511.87,"Phoenix, AZ",1,False,
TXN_1760,U_282,2023-01-15 04:10:48,28.27,"Phoenix, AZ",0,False,
TXN_1761,U_926,2023-01-15 06:42:21,33.94,"New York, NY",0,False,
TXN_1762,U_725,2023-01-18 14:06:43,18.77,"Los Angeles, CA",0,False,
TXN_1763,U_824,2023-01-10 23:50:03,16.0,"Chicago, IL",0,False,
TXN_1764,U_785,2023-01-01 23:21:20,56.9,"San Antonio, TX",0,False,
TXN_1765,U_221,2023-01-26 17:06:39,24.06,"Chicago, IL",0,False,
TXN_1766,U_138,2023-01-04 13:01:34,19.53,"Houston, TX",0,False,
TXN_1767,U_496,2023-01-18 21:47:41,35.86,"San Antonio, TX",0,False,
TXN_1768,U_401,2023-01-10 17:52:45,79.91,"Philadelphia, PA",0,False,
TXN_1769,U_335,2023-01-08 07:42:23,14.77,"New York, NY",0,False,
TXN_1770,U_697,2023-01-13 19:23:01,213.9,"Los Angeles, CA",0,False,
TXN_1771,U_633,2023-01-25 13:02:19,7.21,"Houston, TX",0,False,
TXN_1772,U_565,2023-01-26 22:34:41,12.06,"San Antonio, TX",0,False,
TXN_1773,U_562,2023-01-04 16:17:55,90.13,"Houston, TX",0,False,
TXN_1774,U_706,2023-01-06 14:40:14,40.25,"Chicago, IL",0,False,
TXN_1775,U_187,2023-01-30 04:01:47,70.99,"San Antonio, TX",0,False,
TXN_1776,U_782,2023-01-19 12:25:08,49.62,"Los Angeles, CA",0,False,
TXN_1777,U_795,2023-01-23 23:08:37,46.62,"San Diego, CA",0,False,
TXN_1778,U_512,2023-01-01 08:15:25,108.31,"Houston, TX",0,False,
TXN_1779,U_466,2023-01-10 05:05:28,76.59,"Chicago, IL",0,False,
TXN_1780,U_210,2023-01-22 03:12:57,5.47,"Los Angeles, CA",0,False,
TXN_1781,U_228,2023-01-25 21:51:39,69.82,"Phoenix, AZ",0,False,
TXN_1782,U_548,2023-01-28 18:08:03,10.22,"Chicago, IL",0,False,
TXN_1783,U_323,2023-01-14 05:40:57,58.58,"New York, NY",0,False,
TXN_1784,U_572,2023-01-20 18:10:17,72.81,"San Antonio, TX",0,False,
TXN_1785,U_401,2023-01-27 02:02:02,63.22,"New York, NY",0,False,
TXN_1786,U_211,2023-01-30 06:17:48,43.68,"Philadelphia, PA",0,False,
TXN_1787,U_697,2023-01-20 11:07:21,76.56,"Los Angeles, CA",0,False,
TXN_1788,U_665,2023-01-15 09:18:05,16.31,"Philadelphia, PA",0,False,
TXN_1789,U_517,2023-01-21 03:31:27,13.06,"Philadelphia, PA",0,False,
TXN_1790,U_169,2023-01-05 19:49:38,285.44,"San Antonio, TX",0,False,
TXN_1791,U_231,2023-01-19 07:34:20,56.55,"Los Angeles, CA",0,False,
TXN_1792,U_635,2023-01-21 11:48:05,49.95,"San Diego, CA",0,False,
TXN_1793,U_904,2023-01-26 11:24:04,5.09,"Philadelphia, PA",0,False,
TXN_1794,U_970,2023-01-15 08:17:24,6.48,"Los Angeles, CA",0,False,
TXN_1795,U_871,2023-01-13 12:40:24,29.52,"Phoenix, AZ",0,False,
TXN_1796,U_372,2023-01-16 11:48:06,108.68,"Houston, TX",0,False,
TXN_1797,U_320,2023-01-20 21:47:03,10.5,"San Antonio, TX",0,False,
TXN_1798,U_797,2023-01-06 15:04:35,7.71,"Los Angeles, CA",0,False,
TXN_1799,U_635,2023-01-15 23:42:09,51.08,"San Antonio, TX",0,False,
TXN_1800,U_287,2023-01-11 09:06:56,55.6,"Philadelphia, PA",0,False,
TXN_1801,U_310,2023-01-06 03:03:51,25.34,"Houston, TX",0,False,
TXN_1802,U_641,2023-01-27 01:00:41,1033.5,"Houston, TX",1,True,Transaction exceeds $1000
TXN_1803,U_803,2023-01-21 15:58:36,12.98,"Philadelphia, PA",0,False,
TXN_1804,U_282,2023-01-08 15:46:56,33.46,"San Antonio, TX",0,False,
TXN_1805,U_245,2023-01-17 07:37:34,17.46,"San Diego, CA",0,False,
TXN_1806,U_862,2023-01-30 02:43:39,71.53,"Houston, TX",0,False,
TXN_1807,U_924,2023-01-25 15:55:39,22.79,"Los Angeles, CA",0,False,
TXN_1808,U_260,2023-01-18 09:06:24,55.74,"San Diego, CA",0,False,
TXN_1809,U_759,2023-01-25 14:59:59,14.82,"Philadelphia, PA",0,False,
TXN_1810,U_498,2023-01-08 10:05:47,29.21,"Chicago, IL",0,False,
TXN_1811,U_236,2023-01-06 20:06:49,49.31,"New York, NY",0,False,
TXN_1812,U_604,2023-01-06 23:29:55,27.49,"Phoenix, AZ",0,False,
TXN_1813,U_149,2023-01-13 16:17:06,6.33,"Phoenix, AZ",0,False,
TXN_1814,U_724,2023-01-27 22:08:53,20.95,"Chicago, IL",0,False,
TXN_1815,U_948,2023-01-18 15:58:42,146.24,"New York, NY",0,False,
TXN_1816,U_525,2023-01-10 09:25:54,33.08,"Los Angeles, CA",0,False,
TXN_1817,U_680,2023-01-07 19:05:00,35.97,"Houston, TX",0,False,
TXN_1818,U_148,2023-01-09 21:38:17,143.51,"Phoenix, AZ",0,False,
TXN_1819,U_455,2023-01-16 11:22:01,9.2,"Phoenix, AZ",0,False,
TXN_1820,U_842,2023-01-30 11:29:42,39.3,"Houston, TX",0,False,
TXN_1821,U_740,2023-01-01 19:08:40,5.35,"Chicago, IL",0,False,
TXN_1822,U_908,2023-01-25 08:38:03,12.27,"Los Angeles, CA",0,False,
TXN_1823,U_642,2023-01-19 22:14:48,161.88,"Chicago, IL",0,False,
TXN_1824,U_507,2023-01-21 14:02:19,7.28,"New York, NY",0,False,
TXN_1825,U_441,2023-01-17 08:47:02,19.18,"Los Angeles, CA",0,False,
TXN_1826,U_319,2023-01-01 20:33:17,19.35,"San Antonio, TX",0,False,
TXN_1827,U_947,2023-01-06 15:13:19,76.23,"Phoenix, AZ",0,False,
TXN_1828,U_717,2023-01-04 03:00:40,79.96,"Chicago, IL",0,False,
TXN_1829,U_655,2023-01-07 13:14:48,38.43,"San Diego, CA",0,False,
TXN_1830,U_795,2023-01-30 22:23:38,8.24,"New York, NY",0,False,
TXN_1831,U_349,2023-01-24 08:01:46,12.5,"Houston, TX",0,False,
TXN_1832,U_295,2023-01-19 13:25:46,26.34,"Philadelphia, PA",0,False,
TXN_1833,U_738,2023-01-23 16:15:10,6.1,"Phoenix, AZ",0,False,
TXN_1834,U_859,2023-01-24 07:33:30,170.38,"Philadelphia, PA",0,False,
TXN_1835,U_754,2023-01-15 21:31:27,143.09,"Phoenix, AZ",0,False,
TXN_1836,U_525,2023-01-20 11:52:31,53.96,"Phoenix, AZ",0,False,
TXN_1837,U_264,2023-01-03 21:58:44,19.82,"New York, NY",0,False,
TXN_1838,U_230,2023-01-28 03:49:42,16.04,"Houston, TX",0,False,
TXN_1839,U_404,2023-01-04 05:54:26,23.46,"San Diego, CA",0,False,
TXN_1840,U_952,2023-01-07 09:42:23,176.1,"San Diego, CA",0,False,
TXN_1841,U_544,2023-01-28 09:06:40,13.2,"Philadelphia, PA",0,False,
TXN_1842,U_807,2023-01-02 01:16:46,19.45,"Los Angeles, CA",0,False,
TXN_1843,U_426,2023-01-08 23:18:45,46.19,"Phoenix, AZ",0,False,
TXN_1844,U_692,2023-01-03 09:21:27,11.1,"Los Angeles, CA",0,False,
TXN_1845,U_453,2023-01-08 20:34:01,44.1,"San Diego, CA",0,False,
TXN_1846,U_522,2023-01-01 12:33:52,44.21,"San Antonio, TX",0,False,
TXN_1847,U_593,2023-01-15 13:21:09,98.84,"Chicago, IL",0,False,
TXN_1848,U_941,2023-01-17 15:13:08,150.66,"San Antonio, TX",0,False,
TXN_1849,U_211,2023-01-14 10:17:28,60.29,"New York, NY",0,False,
TXN_1850,U_197,2023-01-11 00:11:30,57.63,"New York, NY",0,False,
TXN_1851,U_185,2023-01-28 06:23:07,8.21,"Chicago, IL",0,False,
TXN_1852,U_393,2023-01-26 02:02:34,35.74,"Chicago, IL",0,False,
TXN_1853,U_803,2023-01-03 04:58:26,82.15,"Chicago, IL",0,False,
TXN_1854,U_131,2023-01-04 06:00:52,14.0,"San Antonio, TX",0,False,
TXN_1855,U_482,2023-01-11 00:18:59,41.63,"Phoenix, AZ",0,False,
TXN_1856,U_475,2023-01-14 18:43:51,110.12,"San Diego, CA",0,False,
TXN_1857,U_825,2023-01-25 05:00:35,107.23,"Phoenix, AZ",0,False,
TXN_1858,U_480,2023-01-04 08:29:28,46.07,"Houston, TX",0,False,
TXN_1859,U_895,2023-01-27 06:03:05,45.82,"Los Angeles, CA",0,False,
TXN_1860,U_165,2023-01-20 23:29:59,36.17,"San Antonio, TX",0,False,
TXN_1861,U_143,2023-01-06 03:19:05,39.44,"San Diego, CA",0,False,
TXN_1862,U_873,2023-01-27 08:26:27,35.05,"Los Angeles, CA",0,False,
TXN_1863,U_478,2023-01-27 16:54:09,9.9,"San Diego, CA",0,False,
TXN_1864,U_808,2023-01-15 18:03:54,16.39,"New York, NY",0,False,
TXN_1865,U_685,2023-01-15 05:20:07,21.92,"Philadelphia, PA",0,False,
TXN_1866,U_575,2023-01-23 02:49:07,21.18,"Philadelphia, PA",0,False,
TXN_1867,U_171,2023-01-04 02:40:54,56.46,"New York, NY",0,False,
TXN_1868,U_337,2023-01-17 18:26:03,64.52,"Houston, TX",0,False,
TXN_1869,U_367,2023-01-01 22:17:37,24.05,"Phoenix, AZ",0,False,
TXN_1870,U_486,2023-01-27 17:01:37,14.25,"Phoenix, AZ",0,False,
TXN_1871,U_585,2023-01-05 07:13:36,50.58,"New York, NY",0,False,
TXN_1872,U_619,2023-01-22 14:59:48,70.96,"Philadelphia, PA",0,False,
TXN_1873,U_787,2023-01-04 03:55:49,176.72,"Chicago, IL",0,False,
TXN_1874,U_886,2023-01-29 20:29:19,11.26,"Houston, TX",0,False,
TXN_1875,U_913,2023-01-17 10:46:14,175.75,"Phoenix, AZ",0,False,
TXN_1876,U_674,2023-01-01 08:50:52,212.1,"Los Angeles, CA",0,False,
TXN_1877,U_632,2023-01-29 15:24:13,55.35,"Philadelphia, PA",0,False,
TXN_1878,U_359,2023-01-01 09:21:31,111.82,"New York, NY",0,False,
TXN_1879,U_834,2023-01-07 03:58:46,11.95,"San Antonio, TX",0,False,
TXN_1880,U_936,2023-01-10 05:09:44,9.88,"Houston, TX",0,False,
TXN_1881,U_295,2023-01-16 03:54:37,28.82,"San Diego, CA",0,False,
TXN_1882,U_326,2023-01-30 09:29:44,90.48,"San Antonio, TX",0,False,
TXN_1883,U_533,2023-01-20 17:29:41,66.94,"Chicago, IL",0,False,
TXN_1884,U_476,2023-01-24 02:29:30,120.78,"Houston, TX",0,False,
TXN_1885,U_463,2023-01-14 23:02:03,23.85,"Chicago, IL",0,False,
TXN_1886,U_827,2023-01-04 13:40:49,90.53,"Philadelphia, PA",0,False,
TXN_1887,U_687,2023-01-13 06:48:59,42.27,"San Antonio, TX",0,False,
TXN_1888,U_376,2023-01-14 04:38:49,10.3,"Los Angeles, CA",0,False,
TXN_1889,U_774,2023-01-19 09:56:03,122.88,"New York, NY",0,False,
TXN_1890,U_406,2023-01-08 17:43:10,15.61,"Chicago, IL",0,False,
TXN_1891,U_174,2023-01-06 00:51:11,26.72,"San Diego, CA",0,False,
TXN_1892,U_936,2023-01-27 10:28:59,36.87,"San Antonio, TX",0,False,
TXN_1893,U_882,2023-01-04 09:52:26,55.28,"Houston, TX",0,False,
TXN_1894,U_823,2023-01-02 20:03:08,61.38,"Houston, TX",0,False,
TXN_1895,U_165,2023-01-24 04:30:26,62.97,"Phoenix, AZ",0,False,
TXN_1896,U_255,2023-01-02 10:25:50,14.61,"Phoenix, AZ",0,False,
TXN_1897,U_300,2023-01-01 10:42:27,17.89,"Los Angeles, CA",0,False,
TXN_1898,U_858,2023-01-16 02:26:06,25.8,"Houston, TX",0,False,
TXN_1899,U_541,2023-01-02 07:19:42,16.95,"Phoenix, AZ",0,False,
TXN_1900,U_326,2023-01-23 20:46:48,23.12,"Houston, TX",0,False,
TXN_1901,U_401,2023-01-23 20:24:19,703.28,"Los Angeles, CA",1,False,
TXN_1902,U_500,2023-01-22 20:40:06,87.36,"Chicago, IL",0,False,
TXN_1903,U_863,2023-01-21 09:01:02,20.07,"Los Angeles, CA",0,False,
TXN_1904,U_836,2023-01-11 02:31:33,60.54,"San Diego, CA",0,False,
TXN_1905,U_506,2023-01-07 17:58:18,10.88,"Phoenix, AZ",0,False,
TXN_1906,U_987,2023-01-30 15:50:05,35.84,"New York, NY",0,False,
TXN_1907,U_711,2023-01-26 17:40:50,31.62,"San Antonio, TX",0,False,
TXN_1908,U_945,2023-01-28 13:28:26,32.46,"Phoenix, AZ",0,False,
TXN_1909,U_380,2023-01-28 02:55:35,72.34,"New York, NY",0,False,
TXN_1910,U_253,2023-01-22 00:46:29,21.43,"San Diego, CA",0,False,
TXN_1911,U_182,2023-01-06 23:14:53,125.83,"Phoenix, AZ",0,False,
TXN_1912,U_525,2023-01-05 19:16:34,86.71,"Chicago, IL",0,False,
TXN_1913,U_272,2023-01-13 11:09:01,69.85,"San Diego, CA",0,False,
TXN_1914,U_862,2023-01-16 07:57:47,93.42,"San Antonio, TX",0,False,
TXN_1915,U_607,2023-01-17 01:55:30,108.08,"Chicago, IL",0,False,
TXN_1916,U_497,2023-01-28 21:16:21,11.41,"San Diego, CA",0,False,
TXN_1917,U_775,2023-01-12 04:35:20,480.62,"Los Angeles, CA",1,False,
TXN_1918,U_919,2023-01-25 01:26:48,1012.02,"Phoenix, AZ",1,True,Transaction exceeds $1000
TXN_1919,U_838,2023-01-06 16:30:50,70.51,"Philadelphia, PA",0,False,
TXN_1920,U_140,2023-01-15 11:30:11,8.33,"San Antonio, TX",0,False,
TXN_1921,U_875,2023-01-16 08:12:49,60.1,"Los Angeles, CA",0,False,
TXN_1922,U_721,2023-01-28 22:36:05,116.42,"San Diego, CA",0,False,
TXN_1923,U_226,2023-01-10 22:09:02,9.11,"Chicago, IL",0,False,
TXN_1924,U_576,2023-01-14 00:03:09,84.13,"San Antonio, TX",0,False,
TXN_1925,U_769,2023-01-24 10:42:19,48.71,"Houston, TX",0,False,
TXN_1926,U_675,2023-01-05 21:19:41,101.79,"San Antonio, TX",0,False,
TXN_1927,U_866,2023-01-09 04:04:20,19.54,"Los Angeles, CA",0,False,
TXN_1928,U_968,2023-01-18 04:25:38,38.51,"San Antonio, TX",0,False,
TXN_1929,U_300,2023-01-23 05:27:24,6.66,"San Diego, CA",0,False,
TXN_1930,U_134,2023-01-10 05:00:00,8.34,"San Diego, CA",0,False,
TXN_1931,U_579,2023-01-25 00:35:12,6.27,"Houston, TX",0,False,
TXN_1932,U_442,2023-01-09 17:45:11,24.06,"Philadelphia, PA",0,False,
TXN_1933,U_687,2023-01-29 03:19:09,79.33,"Houston, TX",0,False,
TXN_1934,U_972,2023-01-02 00:37:48,14.35,"Philadelphia, PA",0,False,
TXN_1935,U_632,2023-01-23 06:41:54,34.46,"Los Angeles, CA",0,False,
TXN_1936,U_604,2023-01-25 03:01:48,56.03,"San Diego, CA",0,False,
TXN_1937,U_922,2023-01-19 00:19:56,181.62,"San Antonio, TX",0,False,
TXN_1938,U_591,2023-01-17 16:33:05,20.84,"Los Angeles, CA",0,False,
TXN_1939,U_446,2023-01-22 08:49:58,211.26,"New York, NY",0,False,
TXN_1940,U_683,2023-01-16 15:46:30,31.13,"New York, NY",0,False,
TXN_1941,U_313,2023-01-25 03:01:44,5.15,"Phoenix, AZ",0,False,
TXN_1942,U_672,2023-01-28 15:23:49,7.34,"San Antonio, TX",0,False,
TXN_1943,U_747,2023-01-29 14:29:38,21.2,"Los Angeles, CA",0,False,
TXN_1944,U_548,2023-01-14 10:06:48,25.12,"New York, NY",0,False,
TXN_1945,U_852,2023-01-23 08:08:02,15.91,"San Diego, CA",0,False,
TXN_1946,U_390,2023-01-11 01:36:47,944.47,"Philadelphia, PA",1,False,
TXN_1947,U_788,2023-01-16 20:21:17,94.58,"Phoenix, AZ",0,False,
TXN_1948,U_503,2023-01-04 01:52:52,47.44,"Los Angeles, CA",0,False,
TXN_1949,U_417,2023-01-16 12:47:37,22.37,"New York, NY",0,False,
TXN_1950,U_481,2023-01-24 18:39:36,30.29,"San Diego, CA",0,False,
TXN_1951,U_648,2023-01-20 00:28:32,52.99,"Chicago, IL",0,False,
TXN_1952,U_955,2023-01-18 08:55:48,26.17,"Chicago, IL",0,False,
TXN_1953,U_282,2023-01-10 21:31:20,6.51,"San Diego, CA",0,False,
TXN_1954,U_803,2023-01-06 11:37:46,7.29,"Phoenix, AZ",0,False,
TXN_1955,U_432,2023-01-16 18:45:01,14.03,"San Antonio, TX",0,False,
TXN_1956,U_267,2023-01-19 07:11:14,31.47,"Philadelphia, PA",0,False,
TXN_1957,U_555,2023-01-03 05:10:20,67.59,"New York, NY",0,False,
TXN_1958,U_367,2023-01-28 06:01:16,68.37,"Houston, TX",0,False,
TXN_1959,U_349,2023-01-30 06:09:11,104.35,"Los Angeles, CA",0,False,
TXN_1960,U_273,2023-01-18 14:29:42,68.22,"New York, NY",0,False,
TXN_1961,U_530,2023-01-26 19:59:44,51.29,"San Antonio, TX",0,False,
TXN_1962,U_949,2023-01-12 10:11:13,59.72,"Houston, TX",0,False,
TXN_1963,U_772,2023-01-10 00:55:26,59.33,"Chicago, IL",0,False,
TXN_1964,U_584,2023-01-01 02:57:31,44.88,"Chicago, IL",0,False,
TXN_1965,U_212,2023-01-06 01:33:45,24.36,"Chicago, IL",0,False,
TXN_1966,U_140,2023-01-16 21:07:50,31.61,"Los Angeles, CA",0,False,
TXN_1967,U_896,2023-01-30 10:06:57,114.48,"Chicago, IL",0,False,
TXN_1968,U_365,2023-01-10 23:11:09,55.54,"Houston, TX",0,False,
TXN_1969,U_217,2023-01-26 00:22:32,691.41,"San Diego, CA",1,False,
TXN_1970,U_870,2023-01-17 21:55:31,55.79,"Phoenix, AZ",0,False,
TXN_1971,U_728,2023-01-06 10:42:09,42.75,"Houston, TX",0,False,
TXN_1972,U_486,2023-01-03 14:23:25,12.67,"Houston, TX",0,False,
TXN_1973,U_180,2023-01-28 03:55:20,550.41,"San Diego, CA",1,False,
TXN_1974,U_334,2023-01-21 06:46:14,48.04,"Chicago, IL",0,False,
TXN_1975,U_456,2023-01-21 03:42:53,45.89,"San Diego, CA",0,False,
TXN_1976,U_322,2023-01-16 18:08:23,57.82,"Chicago, IL",0,False,
TXN_1977,U_895,2023-01-06 11:15:01,100.47,"San Antonio, TX",0,False,
TXN_1978,U_519,2023-01-06 17:16:18,9.04,"Houston, TX",0,False,
TXN_1979,U_172,2023-01-21 14:21:25,82.79,"New York, NY",0,False,
TXN_1980,U_287,2023-01-27 06:51:13,29.24,"Phoenix, AZ",0,False,
TXN_1981,U_294,2023-01-07 23:34:51,48.29,"Phoenix, AZ",0,False,
TXN_1982,U_140,2023-01-16 23:09:50,10.21,"San Antonio, TX",0,False,
TXN_1983,U_174,2023-01-09 07:50:07,5.62,"Philadelphia, PA",0,False,
TXN_1984,U_924,2023-01-04 19:20:21,66.14,"Chicago, IL",0,False,
TXN_1985,U_778,2023-01-30 07:02:51,33.15,"Houston, TX",0,False,
TXN_1986,U_295,2023-01-23 07:11:51,76.75,"Houston, TX",0,False,
TXN_1987,U_658,2023-01-09 02:18:59,25.76,"Phoenix, AZ",0,False,
TXN_1988,U_301,2023-01-16 15:18:19,28.81,"Chicago, IL",0,False,
TXN_1989,U_518,2023-01-07 13:51:42,8.72,"Philadelphia, PA",0,False,
TXN_1990,U_225,2023-01-15 04:52:26,23.64,"San Antonio, TX",0,False,
TXN_1991,U_905,2023-01-23 20:34:07,51.54,"Houston, TX",0,False,
TXN_1992,U_787,2023-01-06 22:06:43,48.4,"Phoenix, AZ",0,False,
TXN_1993,U_585,2023-01-19 06:30:08,12.57,"Phoenix, AZ",0,False,
TXN_1994,U_936,2023-01-10 14:13:11,194.61,"Los Angeles, CA",0,False,
TXN_1995,U_678,2023-01-08 11:13:14,12.3,"Houston, TX",0,False,
TXN_1996,U_765,2023-01-15 11:42:55,31.73,"New York, NY",0,False,
TXN_1997,U_662,2023-01-18 14:37:46,12.95,"Los Angeles, CA",0,False,
TXN_1998,U_344,2023-01-10 01:27:57,232.97,"New York, NY",1,False,
TXN_1999,U_224,2023-01-14 21:48:20,161.09,"San Antonio, TX",0,False,
